time;Ansaugtemperatur;Auslasstemperatur;Differenz;Raumtemperatur;Ruecklauf;Vorlauf
2020-12-11T19:26:40Z;25,31;32,69;2,75;20,31;41,81;44,56
2020-12-11T19:26:45Z;25,31;32,69;2,75;20,31;41,81;44,56
2020-12-11T19:26:50Z;25,31;32,69;2,07;20,31;41,81;43,88
2020-12-11T19:26:55Z;25,31;32,69;2,07;20,31;41,81;43,88
2020-12-11T19:27:00Z;25,31;32,69;1,75;20,31;41,81;43,56
2020-12-11T19:27:05Z;25,31;32,69;1,75;20,31;41,81;43,56
2020-12-11T19:27:10Z;25,31;32,69;1,31;20,31;41,69;43,00
2020-12-11T19:27:15Z;25,31;32,69;1,31;20,31;41,69;43,00
2020-12-11T19:27:20Z;25,31;32,69;1,19;20,31;41,62;42,81
2020-12-11T19:27:25Z;25,31;32,69;1,19;20,31;41,62;42,81
2020-12-11T19:27:30Z;25,44;32,69;1,19;20,31;41,50;42,69
2020-12-11T19:27:35Z;25,44;32,69;1,19;20,31;41,50;42,69
2020-12-11T19:27:40Z;25,44;32,69;1,25;20,31;41,50;42,75
2020-12-11T19:27:45Z;25,44;32,69;1,25;20,31;41,50;42,75
2020-12-11T19:27:50Z;25,44;32,69;1,38;20,31;41,50;42,88
2020-12-11T19:27:55Z;25,44;32,69;1,38;20,44;41,50;42,88
2020-12-11T19:28:00Z;25,44;32,69;1,38;20,44;41,56;42,94
2020-12-11T19:28:05Z;25,44;32,69;1,38;20,44;41,56;42,94
2020-12-11T19:28:10Z;25,44;32,69;1,38;20,44;41,56;42,94
2020-12-11T19:28:15Z;25,44;32,69;1,38;20,44;41,56;42,94
2020-12-11T19:28:20Z;25,44;32,81;1,32;20,44;41,56;42,88
2020-12-11T19:28:25Z;25,44;32,81;1,32;20,44;41,56;42,88
2020-12-11T19:28:30Z;25,44;32,81;1,25;20,44;41,56;42,81
2020-12-11T19:28:35Z;25,44;32,81;1,25;20,44;41,56;42,81
2020-12-11T19:28:40Z;25,44;32,81;1,19;20,44;41,56;42,75
2020-12-11T19:28:45Z;25,44;32,81;1,19;20,44;41,56;42,75
2020-12-11T19:28:50Z;25,44;32,81;1,13;20,44;41,56;42,69
2020-12-11T19:28:55Z;25,44;32,81;1,13;20,44;41,56;42,69
2020-12-11T19:29:00Z;25,44;32,81;1,00;20,44;41,50;42,50
2020-12-11T19:29:05Z;25,44;32,81;1,00;20,44;41,50;42,50
2020-12-11T19:29:10Z;25,44;32,81;0,94;20,44;41,44;42,38
2020-12-11T19:29:15Z;25,44;32,81;0,94;20,44;41,44;42,38
2020-12-11T19:29:20Z;25,44;32,81;0,87;20,44;41,44;42,31
2020-12-11T19:29:25Z;25,44;32,81;0,87;20,44;41,44;42,31
2020-12-11T19:29:30Z;25,44;32,81;0,75;20,44;41,31;42,06
2020-12-11T19:29:35Z;25,44;32,94;0,75;20,44;41,31;42,06
2020-12-11T19:29:40Z;25,44;32,94;0,63;20,44;41,25;41,88
2020-12-11T19:29:45Z;25,44;32,94;0,63;20,44;41,25;41,88
2020-12-11T19:29:50Z;25,44;32,94;0,56;20,44;41,06;41,62
2020-12-11T19:29:55Z;25,44;32,94;0,56;20,44;41,06;41,62
2020-12-11T19:30:00Z;25,44;32,94;0,44;20,44;41,06;41,50
2020-12-11T19:30:05Z;25,44;32,94;0,44;20,44;41,06;41,50
2020-12-11T19:30:10Z;25,44;32,94;0,43;20,44;40,88;41,31
2020-12-11T19:30:15Z;25,44;32,94;0,43;20,44;40,88;41,31
2020-12-11T19:30:20Z;25,44;32,94;0,38;20,44;40,81;41,19
2020-12-11T19:30:25Z;25,44;32,94;0,38;20,44;40,81;41,19
2020-12-11T19:30:30Z;25,44;32,94;0,25;20,44;40,69;40,94
2020-12-11T19:30:35Z;25,44;32,94;0,25;20,44;40,69;40,94
2020-12-11T19:30:40Z;25,44;32,94;0,25;20,44;40,44;40,69
2020-12-11T19:30:45Z;25,44;32,94;0,25;20,44;40,44;40,69
2020-12-11T19:30:50Z;25,50;32,94;0,13;20,44;40,31;40,44
2020-12-11T19:30:55Z;25,50;32,94;0,13;20,44;40,31;40,44
2020-12-11T19:31:00Z;25,50;32,94;-0,12;20,44;40,12;40,00
2020-12-11T19:31:05Z;25,50;32,94;-0,12;20,44;40,12;40,00
2020-12-11T19:31:10Z;25,50;32,94;-0,13;20,44;39,94;39,81
2020-12-11T19:31:15Z;25,50;33,00;-0,13;20,44;39,94;39,81
2020-12-11T19:31:20Z;25,50;33,00;-0,13;20,44;39,69;39,56
2020-12-11T19:31:25Z;25,50;33,00;-0,13;20,44;39,69;39,56
2020-12-11T19:31:30Z;25,50;33,00;-0,12;20,44;39,56;39,44
2020-12-11T19:31:35Z;25,50;33,00;-0,12;20,44;39,56;39,44
2020-12-11T19:31:40Z;25,50;33,00;0,06;20,44;39,38;39,44
2020-12-11T19:31:45Z;25,50;33,00;0,06;20,44;39,38;39,44
2020-12-11T19:31:50Z;25,50;33,00;0,38;20,44;39,31;39,69
2020-12-11T19:31:55Z;25,50;33,00;0,38;20,44;39,31;39,69
2020-12-11T19:32:00Z;25,50;33,00;0,57;20,44;39,31;39,88
2020-12-11T19:32:05Z;25,63;33,13;0,57;20,44;39,31;39,88
2020-12-11T19:32:10Z;25,63;33,13;0,94;20,44;39,44;40,38
2020-12-11T19:32:15Z;25,63;33,13;0,94;20,44;39,44;40,38
2020-12-11T19:32:20Z;25,63;33,13;1,06;20,44;39,56;40,62
2020-12-11T19:32:25Z;25,63;33,13;1,06;20,44;39,56;40,62
2020-12-11T19:32:30Z;25,63;33,13;1,38;20,44;39,81;41,19
2020-12-11T19:32:35Z;25,63;33,13;1,38;20,44;39,81;41,19
2020-12-11T19:32:40Z;25,63;33,13;1,56;20,44;39,88;41,44
2020-12-11T19:32:45Z;25,63;33,13;1,56;20,44;39,88;41,44
2020-12-11T19:32:50Z;25,63;33,13;1,82;20,44;40,12;41,94
2020-12-11T19:32:55Z;25,63;33,13;1,82;20,44;40,12;41,94
2020-12-11T19:33:00Z;25,63;33,13;1,94;20,44;40,25;42,19
2020-12-11T19:33:05Z;25,63;33,13;1,94;20,44;40,25;42,19
2020-12-11T19:33:10Z;25,63;33,13;2,12;20,44;40,50;42,62
2020-12-11T19:33:15Z;25,63;33,13;2,12;20,44;40,50;42,62
2020-12-11T19:33:20Z;25,63;33,13;2,19;20,44;40,75;42,94
2020-12-11T19:33:25Z;25,63;33,13;2,19;20,44;40,75;42,94
2020-12-11T19:33:30Z;25,63;33,13;2,18;20,44;40,88;43,06
2020-12-11T19:33:35Z;25,63;33,13;2,18;20,44;40,88;43,06
2020-12-11T19:33:40Z;25,63;33,13;2,32;20,44;41,06;43,38
2020-12-11T19:33:45Z;25,50;33,13;2,32;20,44;41,06;43,38
2020-12-11T19:33:50Z;25,50;33,13;2,38;20,44;41,12;43,50
2020-12-11T19:33:55Z;25,50;33,13;2,38;20,44;41,12;43,50
2020-12-11T19:34:00Z;25,50;33,13;2,44;20,44;41,31;43,75
2020-12-11T19:34:05Z;25,50;33,13;2,44;20,44;41,31;43,75
2020-12-11T19:34:10Z;25,50;33,13;2,37;20,44;41,44;43,81
2020-12-11T19:34:15Z;25,50;33,13;2,37;20,44;41,44;43,81
2020-12-11T19:34:20Z;25,50;33,13;2,25;20,44;41,56;43,81
2020-12-11T19:34:25Z;25,50;33,13;2,25;20,44;41,56;43,81
2020-12-11T19:34:30Z;25,50;33,13;1,88;20,44;41,56;43,44
2020-12-11T19:34:35Z;25,50;33,13;1,88;20,44;41,56;43,44
2020-12-11T19:34:40Z;25,50;33,13;1,63;20,44;41,56;43,19
2020-12-11T19:34:45Z;25,50;33,13;1,63;20,44;41,56;43,19
2020-12-11T19:34:50Z;25,50;33,13;1,25;20,44;41,44;42,69
2020-12-11T19:34:55Z;25,50;33,13;1,25;20,44;41,44;42,69
2020-12-11T19:35:00Z;25,50;33,13;1,06;20,44;41,38;42,44
2020-12-11T19:35:05Z;25,50;33,13;1,06;20,44;41,38;42,44
2020-12-11T19:35:10Z;25,50;33,13;0,75;20,44;41,25;42,00
2020-12-11T19:35:15Z;25,50;33,13;0,75;20,44;41,25;42,00
2020-12-11T19:35:20Z;25,50;33,13;0,56;20,44;41,25;41,81
2020-12-11T19:35:25Z;25,50;33,13;0,56;20,44;41,25;41,81
2020-12-11T19:35:30Z;25,50;33,13;0,50;20,44;40,94;41,44
2020-12-11T19:35:35Z;25,50;33,13;0,50;20,44;40,94;41,44
2020-12-11T19:35:40Z;25,50;33,13;0,56;20,44;40,88;41,44
2020-12-11T19:35:45Z;25,50;33,13;0,56;20,44;40,88;41,44
2020-12-11T19:35:50Z;25,50;33,13;0,38;20,44;40,62;41,00
2020-12-11T19:35:55Z;25,50;33,13;0,38;20,44;40,62;41,00
2020-12-11T19:36:00Z;25,50;33,13;0,38;20,44;40,50;40,88
2020-12-11T19:36:05Z;25,50;33,13;0,38;20,44;40,50;40,88
2020-12-11T19:36:10Z;25,50;33,13;0,38;20,44;40,50;40,88
2020-12-11T19:36:15Z;25,63;33,13;0,38;20,44;40,50;40,88
2020-12-11T19:36:20Z;25,63;33,13;0,74;20,44;40,38;41,12
2020-12-11T19:36:25Z;25,63;33,13;0,74;20,44;40,38;41,12
2020-12-11T19:36:30Z;25,63;33,13;0,87;20,44;40,38;41,25
2020-12-11T19:36:35Z;25,63;33,13;0,87;20,44;40,38;41,25
2020-12-11T19:36:40Z;25,63;33,13;1,00;20,44;40,44;41,44
2020-12-11T19:36:45Z;25,63;33,13;1,00;20,44;40,44;41,44
2020-12-11T19:36:50Z;25,63;33,13;0,94;20,44;40,50;41,44
2020-12-11T19:36:55Z;25,63;33,13;0,94;20,44;40,50;41,44
2020-12-11T19:37:00Z;25,63;33,13;1,00;20,44;40,56;41,56
2020-12-11T19:37:05Z;25,63;33,13;1,00;20,44;40,56;41,56
2020-12-11T19:37:10Z;25,63;33,13;1,06;20,44;40,56;41,62
2020-12-11T19:37:15Z;25,63;33,13;1,06;20,44;40,56;41,62
2020-12-11T19:37:20Z;25,63;33,13;1,00;20,44;40,56;41,56
2020-12-11T19:37:25Z;25,63;33,13;1,00;20,44;40,56;41,56
2020-12-11T19:37:30Z;25,63;33,13;0,94;20,44;40,56;41,50
2020-12-11T19:37:35Z;25,63;33,13;0,94;20,44;40,56;41,50
2020-12-11T19:37:40Z;25,63;33,13;0,88;20,44;40,56;41,44
2020-12-11T19:37:45Z;25,63;33,13;0,88;20,44;40,56;41,44
2020-12-11T19:37:50Z;25,63;33,13;0,81;20,44;40,50;41,31
2020-12-11T19:37:55Z;25,63;33,13;0,81;20,44;40,50;41,31
2020-12-11T19:38:00Z;25,63;33,13;0,81;20,44;40,44;41,25
2020-12-11T19:38:05Z;25,63;33,13;0,81;20,44;40,44;41,25
2020-12-11T19:38:10Z;25,63;33,13;0,68;20,44;40,38;41,06
2020-12-11T19:38:15Z;25,63;33,13;0,68;20,44;40,38;41,06
2020-12-11T19:38:20Z;25,63;33,19;0,63;20,44;40,31;40,94
2020-12-11T19:38:25Z;25,63;33,19;0,63;20,44;40,31;40,94
2020-12-11T19:38:30Z;25,63;33,19;0,37;20,44;40,19;40,56
2020-12-11T19:38:35Z;25,63;33,19;0,37;20,44;40,19;40,56
2020-12-11T19:38:40Z;25,63;33,19;0,18;20,44;39,94;40,12
2020-12-11T19:38:45Z;25,63;33,19;0,18;20,44;39,94;40,12
2020-12-11T19:38:50Z;25,63;33,19;0,13;20,44;39,81;39,94
2020-12-11T19:38:55Z;25,63;33,19;0,13;20,44;39,81;39,94
2020-12-11T19:39:00Z;25,63;33,19;0,00;20,44;39,56;39,56
2020-12-11T19:39:05Z;25,63;33,19;0,00;20,44;39,56;39,56
2020-12-11T19:39:10Z;25,63;33,19;0,00;20,44;39,38;39,38
2020-12-11T19:39:15Z;25,63;33,19;0,00;20,44;39,38;39,38
2020-12-11T19:39:20Z;25,63;33,19;0,12;20,44;39,19;39,31
2020-12-11T19:39:25Z;25,63;33,19;0,12;20,44;39,19;39,31
2020-12-11T19:39:30Z;25,63;33,19;0,00;20,44;39,12;39,12
2020-12-11T19:39:35Z;25,63;33,19;0,00;20,44;39,12;39,12
2020-12-11T19:39:40Z;25,63;33,19;0,25;20,44;38,94;39,19
2020-12-11T19:39:45Z;25,63;33,19;0,25;20,44;38,94;39,19
2020-12-11T19:39:50Z;25,63;33,19;0,50;20,44;38,94;39,44
2020-12-11T19:39:55Z;25,63;33,19;0,50;20,44;38,94;39,44
2020-12-11T19:40:00Z;25,69;33,19;0,68;20,44;38,94;39,62
2020-12-11T19:40:05Z;25,69;33,19;0,68;20,44;38,94;39,62
2020-12-11T19:40:10Z;25,69;33,19;1,06;20,44;39,00;40,06
2020-12-11T19:40:15Z;25,69;33,19;1,06;20,44;39,00;40,06
2020-12-11T19:40:20Z;25,69;33,19;1,06;20,44;39,19;40,25
2020-12-11T19:40:25Z;25,69;33,19;1,06;20,44;39,19;40,25
2020-12-11T19:40:30Z;25,69;33,19;1,24;20,44;39,38;40,62
2020-12-11T19:40:35Z;25,69;33,19;1,24;20,44;39,38;40,62
2020-12-11T19:40:40Z;25,69;33,19;1,44;20,44;39,44;40,88
2020-12-11T19:40:45Z;25,69;33,19;1,44;20,44;39,44;40,88
2020-12-11T19:40:50Z;25,63;33,13;1,63;20,44;39,62;41,25
2020-12-11T19:40:55Z;25,63;33,13;1,63;20,44;39,62;41,25
2020-12-11T19:41:00Z;25,63;33,13;1,68;20,44;39,88;41,56
2020-12-11T19:41:05Z;25,63;33,13;1,68;20,44;39,88;41,56
2020-12-11T19:41:10Z;25,63;33,13;1,62;20,44;39,94;41,56
2020-12-11T19:41:15Z;25,63;33,13;1,62;20,44;39,94;41,56
2020-12-11T19:41:20Z;25,63;33,13;1,94;20,44;40,12;42,06
2020-12-11T19:41:25Z;25,63;33,13;1,94;20,44;40,12;42,06
2020-12-11T19:41:30Z;25,63;33,13;2,00;20,44;40,19;42,19
2020-12-11T19:41:35Z;25,63;33,13;2,00;20,44;40,19;42,19
2020-12-11T19:41:40Z;25,63;33,13;2,06;20,44;40,38;42,44
2020-12-11T19:41:45Z;25,63;33,13;2,06;20,44;40,38;42,44
2020-12-11T19:41:50Z;25,63;33,13;2,00;20,44;40,44;42,44
2020-12-11T19:41:55Z;25,63;33,13;2,00;20,44;40,44;42,44
2020-12-11T19:42:00Z;25,63;33,13;1,82;20,44;40,56;42,38
2020-12-11T19:42:05Z;25,63;33,13;1,82;20,44;40,56;42,38
2020-12-11T19:42:10Z;25,63;33,13;1,56;20,44;40,56;42,12
2020-12-11T19:42:15Z;25,63;33,13;1,56;20,44;40,56;42,12
2020-12-11T19:42:20Z;25,63;33,13;1,31;20,44;40,50;41,81
2020-12-11T19:42:25Z;25,63;33,13;1,31;20,44;40,50;41,81
2020-12-11T19:42:30Z;25,63;33,13;1,12;20,44;40,38;41,50
2020-12-11T19:42:35Z;25,63;33,13;1,12;20,44;40,38;41,50
2020-12-11T19:42:40Z;25,63;33,13;1,07;20,44;40,31;41,38
2020-12-11T19:42:45Z;25,63;33,13;1,07;20,44;40,31;41,38
2020-12-11T19:42:50Z;25,63;33,13;0,87;20,44;40,25;41,12
2020-12-11T19:42:55Z;25,63;33,13;0,87;20,44;40,25;41,12
2020-12-11T19:43:00Z;25,63;33,13;0,81;20,44;40,19;41,00
2020-12-11T19:43:05Z;25,63;33,13;0,81;20,44;40,19;41,00
2020-12-11T19:43:10Z;25,63;33,13;0,75;20,44;40,06;40,81
2020-12-11T19:43:15Z;25,63;33,13;0,75;20,44;40,06;40,81
2020-12-11T19:43:20Z;25,50;33,13;0,69;20,44;40,00;40,69
2020-12-11T19:43:25Z;25,50;33,13;0,69;20,44;40,00;40,69
2020-12-11T19:43:30Z;25,50;33,13;0,81;20,44;39,94;40,75
2020-12-11T19:43:35Z;25,50;33,13;0,81;20,44;39,94;40,75
2020-12-11T19:43:40Z;25,50;33,13;1,00;20,44;39,94;40,94
2020-12-11T19:43:45Z;25,50;33,13;1,00;20,44;39,94;40,94
2020-12-11T19:43:50Z;25,50;33,13;1,12;20,44;39,94;41,06
2020-12-11T19:43:55Z;25,50;33,13;1,12;20,44;39,94;41,06
2020-12-11T19:44:00Z;25,50;33,13;1,19;20,44;40,00;41,19
2020-12-11T19:44:05Z;25,50;33,13;1,19;20,44;40,00;41,19
2020-12-11T19:44:10Z;25,50;33,13;1,19;20,44;40,00;41,19
2020-12-11T19:44:15Z;25,50;33,13;1,19;20,44;40,00;41,19
2020-12-11T19:44:20Z;25,50;33,13;1,18;20,44;39,94;41,12
2020-12-11T19:44:25Z;25,50;33,13;1,18;20,44;39,94;41,12
2020-12-11T19:44:30Z;25,50;33,13;1,12;20,44;39,94;41,06
2020-12-11T19:44:35Z;25,50;33,13;1,12;20,44;39,94;41,06
2020-12-11T19:44:40Z;25,50;33,13;1,19;20,44;39,81;41,00
2020-12-11T19:44:45Z;25,50;33,13;1,19;20,44;39,81;41,00
2020-12-11T19:44:50Z;25,50;33,13;1,19;20,44;39,75;40,94
2020-12-11T19:44:55Z;25,50;33,13;1,19;20,44;39,75;40,94
2020-12-11T19:45:00Z;25,44;33,13;1,12;20,44;39,69;40,81
2020-12-11T19:45:05Z;25,44;33,13;1,12;20,44;39,69;40,81
2020-12-11T19:45:10Z;25,44;33,13;1,13;20,44;39,56;40,69
2020-12-11T19:45:15Z;25,44;33,13;1,13;20,44;39,56;40,69
2020-12-11T19:45:20Z;25,44;33,13;1,12;20,44;39,50;40,62
2020-12-11T19:45:25Z;25,44;33,13;1,12;20,44;39,50;40,62
2020-12-11T19:45:30Z;25,44;33,13;1,37;20,44;39,44;40,81
2020-12-11T19:45:35Z;25,44;33,13;1,37;20,44;39,44;40,81
2020-12-11T19:45:40Z;25,44;33,13;1,50;20,44;39,44;40,94
2020-12-11T19:45:45Z;25,44;33,13;1,50;20,44;39,44;40,94
2020-12-11T19:45:50Z;24,94;33,13;1,75;20,50;39,50;41,25
2020-12-11T19:45:55Z;24,94;33,13;1,75;20,50;39,50;41,25
2020-12-11T19:46:00Z;24,94;33,13;1,88;20,50;39,50;41,38
2020-12-11T19:46:05Z;24,94;33,13;1,88;20,50;39,50;41,38
2020-12-11T19:46:10Z;24,94;33,13;1,94;20,50;39,56;41,50
2020-12-11T19:46:15Z;24,94;33,00;1,94;20,50;39,56;41,50
2020-12-11T19:46:20Z;24,94;33,00;1,94;20,50;39,56;41,50
2020-12-11T19:46:25Z;24,94;33,00;1,94;20,50;39,56;41,50
2020-12-11T19:46:30Z;24,94;33,00;1,88;20,50;39,56;41,44
2020-12-11T19:46:35Z;24,94;33,00;1,88;20,50;39,56;41,44
2020-12-11T19:46:40Z;24,44;33,00;1,63;20,50;39,56;41,19
2020-12-11T19:46:45Z;24,44;33,00;1,63;20,50;39,56;41,19
2020-12-11T19:46:50Z;24,44;33,00;1,50;20,50;39,50;41,00
2020-12-11T19:46:55Z;24,44;33,00;1,50;20,50;39,50;41,00
2020-12-11T19:47:00Z;24,44;33,00;1,07;20,50;39,31;40,38
2020-12-11T19:47:05Z;24,44;32,81;1,07;20,50;39,31;40,38
2020-12-11T19:47:10Z;24,44;32,81;0,81;20,50;39,19;40,00
2020-12-11T19:47:15Z;24,44;32,81;0,81;20,50;39,19;40,00
2020-12-11T19:47:20Z;24,44;32,81;0,50;20,50;38,88;39,38
2020-12-11T19:47:25Z;24,44;32,81;0,50;20,50;38,88;39,38
2020-12-11T19:47:30Z;24,44;32,81;0,43;20,50;38,69;39,12
2020-12-11T19:47:35Z;24,44;32,81;0,43;20,50;38,69;39,12
2020-12-11T19:47:40Z;24,44;32,81;0,31;20,50;38,44;38,75
2020-12-11T19:47:45Z;24,44;32,81;0,31;20,50;38,44;38,75
2020-12-11T19:47:50Z;24,44;32,81;0,57;20,50;38,12;38,69
2020-12-11T19:47:55Z;24,44;32,81;0,57;20,50;38,12;38,69
2020-12-11T19:48:00Z;24,44;32,81;0,75;20,50;38,06;38,81
2020-12-11T19:48:05Z;24,44;32,81;0,75;20,50;38,06;38,81
2020-12-11T19:48:10Z;24,44;32,81;1,26;20,50;38,12;39,38
2020-12-11T19:48:15Z;24,44;32,81;1,26;20,50;38,12;39,38
2020-12-11T19:48:20Z;24,44;32,81;1,57;20,63;38,12;39,69
2020-12-11T19:48:25Z;24,44;32,81;1,57;20,63;38,12;39,69
2020-12-11T19:48:30Z;24,44;32,81;2,06;20,63;38,38;40,44
2020-12-11T19:48:35Z;24,44;32,81;2,06;20,63;38,38;40,44
2020-12-11T19:48:40Z;24,44;32,81;2,25;20,63;38,50;40,75
2020-12-11T19:48:45Z;24,00;32,50;2,25;20,63;38,50;40,75
2020-12-11T19:48:50Z;24,00;32,50;2,56;20,63;38,75;41,31
2020-12-11T19:48:55Z;24,00;32,50;2,56;20,63;38,75;41,31
2020-12-11T19:49:00Z;24,00;32,50;2,68;20,63;38,88;41,56
2020-12-11T19:49:05Z;24,00;32,50;2,68;20,63;38,88;41,56
2020-12-11T19:49:10Z;24,00;32,50;2,94;20,63;39,12;42,06
2020-12-11T19:49:15Z;24,00;32,50;2,94;20,63;39,12;42,06
2020-12-11T19:49:20Z;24,00;32,50;3,19;20,63;39,31;42,50
2020-12-11T19:49:25Z;24,00;32,50;3,19;20,63;39,31;42,50
2020-12-11T19:49:30Z;24,00;32,50;3,25;20,63;39,44;42,69
2020-12-11T19:49:35Z;23,69;32,31;3,25;20,63;39,44;42,69
2020-12-11T19:49:40Z;23,69;32,31;3,44;20,63;39,62;43,06
2020-12-11T19:49:45Z;23,69;32,31;3,44;20,63;39,62;43,06
2020-12-11T19:49:50Z;23,69;32,31;3,44;20,63;39,81;43,25
2020-12-11T19:49:55Z;23,69;32,31;3,44;20,63;39,81;43,25
2020-12-11T19:50:00Z;23,69;32,31;3,38;20,63;40,00;43,38
2020-12-11T19:50:05Z;23,69;32,31;3,38;20,63;40,00;43,38
2020-12-11T19:50:10Z;23,69;32,31;3,19;20,63;40,12;43,31
2020-12-11T19:50:15Z;23,69;32,31;3,19;20,63;40,12;43,31
2020-12-11T19:50:20Z;23,69;32,31;2,81;20,63;40,19;43,00
2020-12-11T19:50:25Z;23,69;32,13;2,81;20,63;40,19;43,00
2020-12-11T19:50:30Z;23,69;32,13;2,44;20,63;40,25;42,69
2020-12-11T19:50:35Z;23,69;32,13;2,44;20,63;40,25;42,69
2020-12-11T19:50:40Z;23,69;32,13;2,25;20,63;40,25;42,50
2020-12-11T19:50:45Z;23,69;32,13;2,25;20,63;40,25;42,50
2020-12-11T19:50:50Z;23,69;32,13;2,00;20,63;40,19;42,19
2020-12-11T19:50:55Z;23,69;32,13;2,00;20,63;40,19;42,19
2020-12-11T19:51:00Z;23,69;32,13;1,87;20,63;40,19;42,06
2020-12-11T19:51:05Z;23,69;32,13;1,87;20,63;40,19;42,06
2020-12-11T19:51:10Z;23,69;32,13;1,69;20,63;40,06;41,75
2020-12-11T19:51:15Z;23,44;32,13;1,69;20,63;40,06;41,75
2020-12-11T19:51:20Z;23,44;32,13;1,63;20,63;40,06;41,69
2020-12-11T19:51:25Z;23,44;32,13;1,63;20,63;40,06;41,69
2020-12-11T19:51:30Z;23,44;32,13;1,56;20,63;39,94;41,50
2020-12-11T19:51:35Z;23,44;32,13;1,56;20,63;39,94;41,50
2020-12-11T19:51:40Z;23,44;32,13;1,37;20,63;39,94;41,31
2020-12-11T19:51:45Z;23,44;32,13;1,37;20,63;39,94;41,31
2020-12-11T19:51:50Z;23,44;32,13;1,43;20,63;39,88;41,31
2020-12-11T19:51:55Z;23,44;32,13;1,43;20,63;39,88;41,31
2020-12-11T19:52:00Z;23,44;32,13;1,57;20,63;39,81;41,38
2020-12-11T19:52:05Z;23,19;32,13;1,57;20,63;39,81;41,38
2020-12-11T19:52:10Z;23,19;32,13;1,63;20,63;39,81;41,44
2020-12-11T19:52:15Z;23,19;32,13;1,63;20,63;39,81;41,44
2020-12-11T19:52:20Z;23,19;32,13;1,75;20,63;39,81;41,56
2020-12-11T19:52:25Z;23,19;32,13;1,75;20,63;39,81;41,56
2020-12-11T19:52:30Z;23,19;32,13;1,74;20,63;39,88;41,62
2020-12-11T19:52:35Z;23,19;32,13;1,74;20,63;39,88;41,62
2020-12-11T19:52:40Z;23,19;32,13;1,74;20,63;39,88;41,62
2020-12-11T19:52:45Z;23,19;32,13;1,74;20,63;39,88;41,62
2020-12-11T19:52:50Z;23,19;32,13;1,74;20,63;39,88;41,62
2020-12-11T19:52:55Z;23,19;32,13;1,74;20,63;39,88;41,62
2020-12-11T19:53:00Z;23,19;32,13;1,68;20,63;39,94;41,62
2020-12-11T19:53:05Z;23,19;32,13;1,68;20,63;39,94;41,62
2020-12-11T19:53:10Z;23,19;32,13;1,62;20,63;39,94;41,56
2020-12-11T19:53:15Z;23,19;32,13;1,62;20,63;39,94;41,56
2020-12-11T19:53:20Z;23,19;32,13;1,68;20,69;39,88;41,56
2020-12-11T19:53:25Z;23,19;32,13;1,68;20,69;39,88;41,56
2020-12-11T19:53:30Z;23,19;32,13;1,50;20,69;39,88;41,38
2020-12-11T19:53:35Z;23,19;32,13;1,50;20,69;39,88;41,38
2020-12-11T19:53:40Z;23,19;32,13;1,57;20,69;39,81;41,38
2020-12-11T19:53:45Z;23,00;32,13;1,57;20,69;39,81;41,38
2020-12-11T19:53:50Z;23,00;32,13;1,37;20,69;39,75;41,12
2020-12-11T19:53:55Z;23,00;32,13;1,37;20,69;39,75;41,12
2020-12-11T19:54:00Z;23,00;32,13;1,31;20,69;39,69;41,00
2020-12-11T19:54:05Z;23,00;32,13;1,31;20,69;39,69;41,00
2020-12-11T19:54:10Z;23,00;32,13;1,06;20,69;39,56;40,62
2020-12-11T19:54:15Z;23,00;32,13;1,06;20,69;39,56;40,62
2020-12-11T19:54:20Z;23,00;32,13;0,87;20,69;39,38;40,25
2020-12-11T19:54:25Z;23,00;32,13;0,87;20,69;39,38;40,25
2020-12-11T19:54:30Z;23,00;32,13;0,75;20,69;39,25;40,00
2020-12-11T19:54:35Z;22,94;32,13;0,75;20,69;39,25;40,00
2020-12-11T19:54:40Z;22,94;32,13;0,63;20,69;39,06;39,69
2020-12-11T19:54:45Z;22,94;32,13;0,63;20,69;39,06;39,69
2020-12-11T19:54:50Z;22,94;32,13;0,56;20,69;38,94;39,50
2020-12-11T19:54:55Z;22,94;32,13;0,56;20,69;38,94;39,50
2020-12-11T19:55:00Z;22,94;32,13;0,56;20,69;38,75;39,31
2020-12-11T19:55:05Z;22,94;32,13;0,56;20,69;38,75;39,31
2020-12-11T19:55:10Z;22,94;32,13;0,57;20,69;38,62;39,19
2020-12-11T19:55:15Z;22,94;32,13;0,57;20,69;38,62;39,19
2020-12-11T19:55:20Z;22,94;32,13;0,50;20,69;38,44;38,94
2020-12-11T19:55:25Z;22,94;32,13;0,50;20,69;38,44;38,94
2020-12-11T19:55:30Z;22,94;32,13;0,43;20,69;38,38;38,81
2020-12-11T19:55:35Z;22,94;32,13;0,43;20,69;38,38;38,81
2020-12-11T19:55:40Z;22,94;32,13;0,44;20,69;38,12;38,56
2020-12-11T19:55:45Z;22,94;32,13;0,44;20,69;38,12;38,56
2020-12-11T19:55:50Z;23,00;32,00;0,44;20,81;37,94;38,38
2020-12-11T19:55:55Z;23,00;32,00;0,44;20,81;37,94;38,38
2020-12-11T19:56:00Z;23,00;32,00;0,44;20,81;37,81;38,25
2020-12-11T19:56:05Z;23,00;32,00;0,44;20,81;37,81;38,25
2020-12-11T19:56:10Z;23,00;32,00;0,50;20,81;37,69;38,19
2020-12-11T19:56:15Z;23,00;32,00;0,50;20,81;37,69;38,19
2020-12-11T19:56:20Z;23,00;32,00;0,56;20,81;37,56;38,12
